getPhraseText,start_time,end_time
two nil win win.,00:00:01,00:00:02
Son scored the first goal first.,00:00:02,00:00:03
Got the new stadium.,00:00:03,00:00:04
Did you enjoy that?,00:00:04,00:00:05
"Not, you know, even when I didn't score first gold probably are injured.",00:00:06,00:00:10
Really?,00:00:10,
Really?,00:00:11,
Really.,00:00:11,
"Ah, this evening and and of course, ah school first called is also important.",00:00:12,00:00:17
"But I think the most important thing, it's ah because three points here in unbelievable stadium.",00:00:17,00:00:22
What's the noise like?,00:00:22,00:00:23
"Ah, amazing.",00:00:25,00:00:26
Amazing.,00:00:27,
"I mean, you can't even believe you know when you're when you're on the pitcher and the bounce back And when the when the cross start Ah, um, make the noise and you know, the balance back on the pitch and then to the to the stand again.",00:00:27,00:00:39
"You know, I think it was, I think was allowed this Ah ah, when I played it, you know, anything was just unbelievable.",00:00:39,00:00:48
Ah feeling.,00:00:48,00:00:49
And that's why I think we put him even more are better than few last few games ago.,00:00:49,00:00:54
A lot of the fans say they feel like they've come home to the players feel like that.,00:00:55,00:00:58
"Yeah, of course.",00:00:58,00:00:59
